_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,does_this_tweet_reportdiscuss_violent_incidents_happened_during_the_protest,is_this_tweet_related_to_turkish_protests_2013,created_at,does_this_tweet_reportdiscuss_violent_incidents_happened_during_the_protest_gold,id,is_this_tweet_related_to_turkish_protests_2013_gold,proccd_text,text
1657978013,4/6/2018 14:25:50,false,3548329464,,4/6/2018 14:16:42,false,clixsense,0.9833,43002090,TUR,"","",31.223.73.211,1,1,Tue Jun 25 00:45:02 +0000 2013,,349327339924095000,,rt usrId D things you need to understand about #turkey s protests 349327D2076D706242 tue jun 2D 00 4D 4D 00 2013 rt usrId D things you need to understand about #turkey s protests 3493279793D4140672 tue jun 2D 00 47 3D 00 2013 rt usrId D things you need to understand about #turkey s protests 3493280D760307200 tue jun 2D 00 47 D3 00 2013 mariwanna92 are turkey burgers good ?? 34932837618982D026 tue jun 2D 00 49 09 00 2013 rt usrId D things you need to understand about #turkey s protests 3493286243919D8D28 tue jun 2D 00 D0 08 00 2013 rt usrId psst jim beam and wild turkey are better than the expensive craft whiskey you re drinking httpAddress jun 2D 00 D0 D8 00 2013 rt usrId D things you need to understand about #turkey s protests 349329270188937216 tue jun 2D 00 D2 42 00 2013 rt usrId D things you need to understand about #turkey s protests 349329D6422643302D tue jun 2D 00 D3 D2 00 2013 upside down ya turkey ! rt usrId got a nice package from usrId httpAddress jun 2D 00 DD 09 00 2013 i want some turkey httpAddress httpAddress jun 2D 00 DD D3 00 2013 save gezi park in istanbul stop the police violence in turkey ! the petition site httpAddress,"RT @charlespgarcia: 5 things you need to understand about #Turkey's protests
349327520765706242,Tue Jun 25 00:45:45 +0000 2013,""RT @charlespgarcia: 5 things you need to understand about #Turkey's protests
349327979354140672,Tue Jun 25 00:47:35 +0000 2013,""RT @charlespgarcia: 5 things you need to understand about #Turkey's protests
349328057603072000,Tue Jun 25 00:47:53 +0000 2013,@mariwanna92 are turkey burgers good??
349328376189825026,Tue Jun 25 00:49:09 +0000 2013,""RT @charlespgarcia: 5 things you need to understand about #Turkey's protests
349328624391958528,Tue Jun 25 00:50:08 +0000 2013,RT @Slate: Psst Jim Beam and Wild Turkey are better than the expensive craft whiskey you're drinking: http://t.co/rqtf5sephE
349328832400072704,Tue Jun 25 00:50:58 +0000 2013,""RT @charlespgarcia: 5 things you need to understand about #Turkey's protests
349329270188937216,Tue Jun 25 00:52:42 +0000 2013,""RT @charlespgarcia: 5 things you need to understand about #Turkey's protests
349329564226433025,Tue Jun 25 00:53:52 +0000 2013,Upside down ya turkey! RT @hydro74: Got a nice package from @justinmaller http://t.co/GO2eRofJHQ
349329883631075328,Tue Jun 25 00:55:09 +0000 2013,I want some turkey lasagna. Hmm.
349330068968976384,Tue Jun 25 00:55:53 +0000 2013,""SAVE GEZI PARK IN ISTANBUL, STOP THE POLICE VIOLENCE IN TURKEY! - The Petition Site http://t.co/4B4X5dZ9Bn"
1657978014,3/30/2018 15:30:12,false,3525158593,,3/30/2018 15:28:08,false,clixsense,0.976,44042396,TUR,19,Çorum,78.163.26.195,0,1,Fri May 31 17:38:01 +0000 2013,,340522566508753000,,the whole world is watching how peoples of turkey httpAddress government should watch out people now learn to resist ! httpAddress,"The whole world is watching how peoples of Turkey resist. Government should watch out, people now learn to resist! http://t.co/zKsffYrbBT"
1657978014,3/30/2018 15:30:50,false,3525160691,,3/30/2018 15:28:48,false,clixsense,0.96,44118241,TUR,46,Kahramanmaras,85.103.219.25,0,1,Fri May 31 17:38:01 +0000 2013,,340522566508753000,,the whole world is watching how peoples of turkey httpAddress government should watch out people now learn to resist ! httpAddress,"The whole world is watching how peoples of Turkey resist. Government should watch out, people now learn to resist! http://t.co/zKsffYrbBT"
1657978014,3/30/2018 15:31:17,false,3525162212,,3/30/2018 15:27:50,false,clixsense,1.0,44019702,TUR,68,Ankara,176.33.237.254,0,1,Fri May 31 17:38:01 +0000 2013,,340522566508753000,,the whole world is watching how peoples of turkey httpAddress government should watch out people now learn to resist ! httpAddress,"The whole world is watching how peoples of Turkey resist. Government should watch out, people now learn to resist! http://t.co/zKsffYrbBT"
1657978015,3/30/2018 15:04:23,false,3525070660,,3/30/2018 15:02:15,false,clixsense,1.0,42468422,TUR,68,Ankara,176.88.19.7,0,1,Mon Jun 03 17:58:30 +0000 2013,,341614888021524000,,rt usrId police chopper circling over crowd of tens of thousands filling taksim square gezi httpAddress the gas has sent thousands httpAddress,RT @IvanCNN: Police chopper circling over crowd of tens of thousands filling Taksim Square Gezi Park. The gas has sent thousands leaving.
1657978015,3/30/2018 15:04:39,false,3525071471,,3/30/2018 15:02:00,false,clixsense,0.976,44042396,TUR,19,Çorum,78.163.26.195,1,1,Mon Jun 03 17:58:30 +0000 2013,,341614888021524000,,rt usrId police chopper circling over crowd of tens of thousands filling taksim square gezi httpAddress the gas has sent thousands httpAddress,RT @IvanCNN: Police chopper circling over crowd of tens of thousands filling Taksim Square Gezi Park. The gas has sent thousands leaving.
1657978015,3/30/2018 15:04:47,false,3525071781,,3/30/2018 15:02:34,false,clixsense,0.96,44118241,TUR,46,Kahramanmaras,85.103.219.25,1,1,Mon Jun 03 17:58:30 +0000 2013,,341614888021524000,,rt usrId police chopper circling over crowd of tens of thousands filling taksim square gezi httpAddress the gas has sent thousands httpAddress,RT @IvanCNN: Police chopper circling over crowd of tens of thousands filling Taksim Square Gezi Park. The gas has sent thousands leaving.
1657978016,3/30/2018 14:55:31,false,3525038289,,3/30/2018 14:53:29,false,clixsense,1.0,42468422,TUR,68,Ankara,176.88.19.7,,0,Fri Jun 07 10:48:23 +0000 2013,,342956195339981000,,literally just sent the most boring text to usrId httpAddress do you fancy turkey burgers for lunch ? wtf am i turning into ?!,"Literally just sent THE most boring text to @GavUCF ever. ""Do you fancy turkey burgers for lunch?"" WTF am I turning into?!"
1657978016,3/30/2018 14:55:53,false,3525039486,,3/30/2018 14:53:44,false,clixsense,1.0,44348885,TUR,"","",37.155.232.152,,0,Fri Jun 07 10:48:23 +0000 2013,,342956195339981000,,literally just sent the most boring text to usrId httpAddress do you fancy turkey burgers for lunch ? wtf am i turning into ?!,"Literally just sent THE most boring text to @GavUCF ever. ""Do you fancy turkey burgers for lunch?"" WTF am I turning into?!"
1657978016,3/30/2018 14:55:59,false,3525039959,,3/30/2018 14:53:55,false,clixsense,0.96,44118241,TUR,46,Kahramanmaras,85.103.219.25,,0,Fri Jun 07 10:48:23 +0000 2013,,342956195339981000,,literally just sent the most boring text to usrId httpAddress do you fancy turkey burgers for lunch ? wtf am i turning into ?!,"Literally just sent THE most boring text to @GavUCF ever. ""Do you fancy turkey burgers for lunch?"" WTF am I turning into?!"
1657978017,3/30/2018 14:27:26,false,3524934406,,3/30/2018 14:25:25,false,clixsense,1.0,42468422,TUR,68,Ankara,176.88.19.7,,0,Thu Jun 20 00:38:27 +0000 2013,,347513744928162000,,httpAddress usrId many reports some live streams amp ,".@M_Aksut @zeynepozar Many reports, some live streams &amp; pics but the usual journalism black hole in Turkey means I can't make sense of it."
1657978017,3/30/2018 14:27:55,false,3524936155,,3/30/2018 14:25:30,true,clixsense,1.0,43719054,TUR,05,Amasya,81.215.58.182,,0,Thu Jun 20 00:38:27 +0000 2013,,347513744928162000,,httpAddress usrId many reports some live streams amp ,".@M_Aksut @zeynepozar Many reports, some live streams &amp; pics but the usual journalism black hole in Turkey means I can't make sense of it."
1657978017,3/30/2018 14:28:28,false,3524938223,,3/30/2018 14:24:21,true,clixsense,1.0,44027571,TUR,34,Istanbul,78.183.52.79,,0,Thu Jun 20 00:38:27 +0000 2013,,347513744928162000,,httpAddress usrId many reports some live streams amp ,".@M_Aksut @zeynepozar Many reports, some live streams &amp; pics but the usual journalism black hole in Turkey means I can't make sense of it."
1657978017,4/5/2018 13:50:42,false,3543770089,,4/5/2018 13:46:10,false,clixsense,0.9474,44209652,TUR,83,Budak,213.254.142.223,0,1,Thu Jun 20 00:38:27 +0000 2013,,347513744928162000,,httpAddress usrId many reports some live streams amp ,".@M_Aksut @zeynepozar Many reports, some live streams &amp; pics but the usual journalism black hole in Turkey means I can't make sense of it."
1657978017,4/6/2018 11:46:38,false,3547955919,,4/6/2018 11:43:46,false,clixsense,0.9833,43002090,TUR,"","",31.223.73.211,,0,Thu Jun 20 00:38:27 +0000 2013,,347513744928162000,,httpAddress usrId many reports some live streams amp ,".@M_Aksut @zeynepozar Many reports, some live streams &amp; pics but the usual journalism black hole in Turkey means I can't make sense of it."
1657978018,3/30/2018 14:19:28,false,3524905566,,3/30/2018 14:18:28,true,clixsense,1.0,41828473,TUR,14,Bolu,81.215.131.213,,0,Sun Jun 23 20:36:00 +0000 2013,,348902281158222000,,usrId v early cooked meal potatoes roast pot peas turkey burgers but just had dish of doritos not as good i know aww,@smartbynature76 v early cooked meal potatoes roast pot peas turkey burgers but just had dish of Doritos not as good I know awww
1657978018,3/30/2018 14:19:45,false,3524906497,,3/30/2018 14:18:58,true,clixsense,1.0,43750045,TUR,68,Ankara,94.54.16.89,,0,Sun Jun 23 20:36:00 +0000 2013,,348902281158222000,,usrId v early cooked meal potatoes roast pot peas turkey burgers but just had dish of doritos not as good i know aww,@smartbynature76 v early cooked meal potatoes roast pot peas turkey burgers but just had dish of Doritos not as good I know awww
1657978018,3/30/2018 14:23:26,false,3524919588,,3/30/2018 14:21:53,true,clixsense,1.0,44045734,TUR,34,Istanbul,94.123.236.217,,0,Sun Jun 23 20:36:00 +0000 2013,,348902281158222000,,usrId v early cooked meal potatoes roast pot peas turkey burgers but just had dish of doritos not as good i know aww,@smartbynature76 v early cooked meal potatoes roast pot peas turkey burgers but just had dish of Doritos not as good I know awww
1657978018,4/5/2018 05:53:02,false,3542286494,,4/5/2018 05:52:14,false,clixsense,1.0,43774292,TUR,34,Istanbul,91.93.69.212,,0,Sun Jun 23 20:36:00 +0000 2013,,348902281158222000,,usrId v early cooked meal potatoes roast pot peas turkey burgers but just had dish of doritos not as good i know aww,@smartbynature76 v early cooked meal potatoes roast pot peas turkey burgers but just had dish of Doritos not as good I know awww
1657978018,4/5/2018 13:02:08,false,3543577502,,4/5/2018 13:00:20,false,clixsense,0.9474,44209652,TUR,83,Budak,213.254.142.223,,0,Sun Jun 23 20:36:00 +0000 2013,,348902281158222000,,usrId v early cooked meal potatoes roast pot peas turkey burgers but just had dish of doritos not as good i know aww,@smartbynature76 v early cooked meal potatoes roast pot peas turkey burgers but just had dish of Doritos not as good I know awww
1657978018,4/6/2018 11:40:43,false,3547948815,,4/6/2018 11:38:21,false,clixsense,0.9833,43002090,TUR,"","",31.223.73.211,,0,Sun Jun 23 20:36:00 +0000 2013,,348902281158222000,,usrId v early cooked meal potatoes roast pot peas turkey burgers but just had dish of doritos not as good i know aww,@smartbynature76 v early cooked meal potatoes roast pot peas turkey burgers but just had dish of Doritos not as good I know awww
1657978019,3/30/2018 14:56:58,false,3525043503,,3/30/2018 14:54:56,false,clixsense,0.976,44042396,TUR,19,Çorum,78.163.26.195,0,1,Mon Jun 03 09:16:42 +0000 2013,,341483570499576000,,usrId i m trying D do my best as well tweeting in en about #occupygezi,@asteris I'm trying 2 do my best as well (tweeting in EN about #occupygezi )
1657978019,3/30/2018 14:57:09,false,3525044009,,3/30/2018 14:55:25,false,clixsense,0.9091,40995057,TUR,41,Kocaeli,95.10.230.32,0,1,Mon Jun 03 09:16:42 +0000 2013,,341483570499576000,,usrId i m trying D do my best as well tweeting in en about #occupygezi,@asteris I'm trying 2 do my best as well (tweeting in EN about #occupygezi )
1657978019,3/30/2018 15:00:58,false,3525058349,,3/30/2018 14:55:25,false,clixsense,0.9,43970301,TUR,68,Ankara,213.74.152.15,0,1,Mon Jun 03 09:16:42 +0000 2013,,341483570499576000,,usrId i m trying D do my best as well tweeting in en about #occupygezi,@asteris I'm trying 2 do my best as well (tweeting in EN about #occupygezi )
1657978020,3/30/2018 14:27:26,false,3524934417,,3/30/2018 14:25:25,false,clixsense,1.0,42468422,TUR,68,Ankara,176.88.19.7,,0,Wed Jun 19 19:52:36 +0000 2013,,347441807031931000,,owee turkey burgers,OWEEEEE turkey Burgers
1657978020,3/30/2018 14:27:55,false,3524936150,,3/30/2018 14:25:30,true,clixsense,1.0,43719054,TUR,05,Amasya,81.215.58.182,,0,Wed Jun 19 19:52:36 +0000 2013,,347441807031931000,,owee turkey burgers,OWEEEEE turkey Burgers
1657978020,3/30/2018 14:28:28,false,3524938217,,3/30/2018 14:24:21,true,clixsense,1.0,44027571,TUR,34,Istanbul,78.183.52.79,,0,Wed Jun 19 19:52:36 +0000 2013,,347441807031931000,,owee turkey burgers,OWEEEEE turkey Burgers
1657978020,4/5/2018 13:50:42,false,3543770092,,4/5/2018 13:46:10,false,clixsense,0.9474,44209652,TUR,83,Budak,213.254.142.223,,0,Wed Jun 19 19:52:36 +0000 2013,,347441807031931000,,owee turkey burgers,OWEEEEE turkey Burgers
1657978020,4/6/2018 11:46:38,false,3547955929,,4/6/2018 11:43:46,false,clixsense,0.9833,43002090,TUR,"","",31.223.73.211,,0,Wed Jun 19 19:52:36 +0000 2013,,347441807031931000,,owee turkey burgers,OWEEEEE turkey Burgers
1657978021,3/30/2018 14:59:04,false,3525051306,,3/30/2018 14:57:11,false,clixsense,0.9091,40995057,TUR,41,Kocaeli,95.10.230.32,0,1,Wed Jun 05 12:55:00 +0000 2013,,342263284910674000,,turkey unrest sparked by environment protest to save #gezi httpAddress in our latest usrId httpAddress,Turkey unrest sparked by environment protest to save #Gezi Park. In our latest @GreenNewsReport http://t.co/8Z89xmXtMM
1657978021,3/30/2018 14:59:23,false,3525052655,,3/30/2018 14:57:00,false,clixsense,0.976,44042396,TUR,19,Çorum,78.163.26.195,0,1,Wed Jun 05 12:55:00 +0000 2013,,342263284910674000,,turkey unrest sparked by environment protest to save #gezi httpAddress in our latest usrId httpAddress,Turkey unrest sparked by environment protest to save #Gezi Park. In our latest @GreenNewsReport http://t.co/8Z89xmXtMM
1657978021,3/30/2018 15:00:03,false,3525055120,,3/30/2018 14:57:46,false,clixsense,1.0,42468422,TUR,68,Ankara,176.88.19.7,0,1,Wed Jun 05 12:55:00 +0000 2013,,342263284910674000,,turkey unrest sparked by environment protest to save #gezi httpAddress in our latest usrId httpAddress,Turkey unrest sparked by environment protest to save #Gezi Park. In our latest @GreenNewsReport http://t.co/8Z89xmXtMM
1657978022,3/30/2018 14:36:00,false,3524966247,,3/30/2018 14:33:56,false,clixsense,1.0,42468422,TUR,68,Ankara,176.88.19.7,0,1,Wed Jun 05 16:47:01 +0000 2013,,342321672201851000,,usrId purchased 21 million teargas in DD yrs accumulating DD tons httpAddress #occupygezi httpAddress,"@soit_goes:
Turkey purchased $21 million teargas in 12 yrs, accumulating 62 tons http://t.co/Sl1LPSfOFK #OccupyGezi http://t.co/wd0Zx0enP6"
1657978022,3/30/2018 14:38:48,false,3524977052,,3/30/2018 14:34:36,true,clixsense,1.0,44011955,TUR,34,Istanbul,185.68.223.5,-1,1,Wed Jun 05 16:47:01 +0000 2013,,342321672201851000,,usrId purchased 21 million teargas in DD yrs accumulating DD tons httpAddress #occupygezi httpAddress,"@soit_goes:
Turkey purchased $21 million teargas in 12 yrs, accumulating 62 tons http://t.co/Sl1LPSfOFK #OccupyGezi http://t.co/wd0Zx0enP6"
1657978022,3/30/2018 15:06:53,false,3525078788,,3/30/2018 15:04:49,false,clixsense,0.96,44118241,TUR,46,Kahramanmaras,85.103.219.25,1,1,Wed Jun 05 16:47:01 +0000 2013,,342321672201851000,,usrId purchased 21 million teargas in DD yrs accumulating DD tons httpAddress #occupygezi httpAddress,"@soit_goes:
Turkey purchased $21 million teargas in 12 yrs, accumulating 62 tons http://t.co/Sl1LPSfOFK #OccupyGezi http://t.co/wd0Zx0enP6"
1657978022,4/6/2018 13:18:40,false,3548124785,,4/6/2018 13:01:28,false,clixsense,0.9833,43002090,TUR,"","",31.223.73.211,0,1,Wed Jun 05 16:47:01 +0000 2013,,342321672201851000,,usrId purchased 21 million teargas in DD yrs accumulating DD tons httpAddress #occupygezi httpAddress,"@soit_goes:
Turkey purchased $21 million teargas in 12 yrs, accumulating 62 tons http://t.co/Sl1LPSfOFK #OccupyGezi http://t.co/wd0Zx0enP6"
1657978023,3/30/2018 15:12:41,false,3525098667,,3/30/2018 15:10:39,false,clixsense,1.0,42468422,TUR,68,Ankara,176.88.19.7,,0,Tue Jun 04 15:56:00 +0000 2013,,341946445013856000,,they might be giants play freebird live on httpAddress 18 . i know some httpAddress friends who enjoyed when istanbul was constantinople back in the httpAddress,"They Might Be Giants play Freebird Live on Oct. 18. I know some H.S. friends who enjoyed when ""Istanbul was Constantinople"" back in the day."
1657978023,3/30/2018 15:13:03,false,3525099806,,3/30/2018 15:10:58,false,clixsense,0.976,44042396,TUR,19,Çorum,78.163.26.195,,0,Tue Jun 04 15:56:00 +0000 2013,,341946445013856000,,they might be giants play freebird live on httpAddress 18 . i know some httpAddress friends who enjoyed when istanbul was constantinople back in the httpAddress,"They Might Be Giants play Freebird Live on Oct. 18. I know some H.S. friends who enjoyed when ""Istanbul was Constantinople"" back in the day."
